time,flux
1.4209445585215605,-1.714446234462086e-05
1.4214008669860825,-1.750587684391165e-05
1.4218571754506046,2.7987586278445078e-05
1.4223134839151266,2.8611399630429627e-05
1.4227697923796485,2.916434100743594e-05
1.4232261008441707,2.9639480768367132e-05
1.4236824093086926,3.0030464580783798e-05
1.4241387177732148,3.0331571301834146e-05
1.4245950262377367,2.8531968038606084e-05
1.4250513347022586,2.6692405545547063e-05
1.4255076431667808,2.4821165286796675e-05
1.4259639516313027,2.292655482354227e-05
1.4264202600958247,2.1016829371721288e-05
1.4268765685603468,1.9100115904839776e-05
1.4273328770248688,1.7184340800357526e-05
1.4277891854893907,1.527716194630532e-05
1.4282454939539129,1.3385906130429087e-05
1.4287018024184348,1.1517512429097254e-05
1.429158110882957,9.678482199465037e-06
1.429614419347479,7.874836158112194e-06
1.4300707278120008,6.111796861726953e-06
1.430527036276523,4.386305492181243e-06
1.430983344741045,2.702898213270555e-06
1.4314396532055669,1.0661100868110724e-06
1.431895961670089,-5.201383176095447e-07
1.432352270134611,-2.0525361045305466e-06
1.432808578599133,-3.5283702159205563e-06
1.433264887063655,-4.945507096541069e-06
1.433721195528177,-5.385861242282086e-06
1.434177503992699,-5.746340022775509e-06
1.434633812457221,-6.028342967775435e-06
1.435090120921743,-6.233837760591936e-06
1.4355464293862652,-6.365307800010559e-06
1.4360027378507871,-6.425696605888406e-06
1.436459046315309,-6.458465898314166e-06
1.4369153547798312,-6.466119299639154e-06
1.4373716632443532,-6.451207352439851e-06
1.437827971708875,-6.416283572257468e-06
1.4382842801733973,-6.363863645824024e-06
1.4387405886379192,-6.296388297803366e-06
1.4391968971024411,-6.216190261347505e-06
1.4396532055669633,-6.125465695581449e-06
1.4401095140314852,-6.026250298279695e-06
1.4405658224960072,-5.920400266280827e-06
1.4410221309605293,-5.7954760116811375e-06
1.4414784394250513,-5.266064278083758e-06
1.4419347478895734,-4.741363119467818e-06
1.4423910563540954,-4.251171788242792e-06
1.4428473648186173,-3.7946486025959804e-06
1.4433036732831395,-3.370861179478358e-06
1.4437599817476614,-2.9787987244491483e-06
1.4442162902121833,-2.6173842251583587e-06
1.4446725986767055,-2.285486408095369e-06
1.4451289071412274,-1.98193132864479e-06
1.4455852156057494,-1.7055134764847987e-06
1.4460415240702715,-1.4550062916830178e-06
1.4464978325347935,-1.2291720012212442e-06
1.4469541409993154,-1.026770700834102e-06
1.4474104494638376,-8.465686226947854e-07
1.4478667579283595,-6.873455453410537e-07
1.4483230663928817,-5.479013180298297e-07
1.4487793748574036,-4.27061487172816e-07
1.4492356833219255,-3.2368202738695085e-07
1.4496919917864477,-2.385358132545965e-07
1.4501483002509696,-1.7359861642878677e-07
1.4506046087154916,-1.273869410650215e-07
1.4510609171800137,-9.847186734274518e-08
1.4515172256445357,-8.547919823565507e-08
1.4519735341090576,-8.708910405026525e-08
1.4524298425735798,-1.0203535869819397e-07
1.4528861510381017,-1.2882221705121037e-07
1.4533424595026236,-1.5826769290477682e-07
1.4537987679671458,-1.8939848375886449e-07
1.4542550764316677,-2.218646271966919e-07
1.45471138489619,-2.5532923295649747e-07
1.4551676933607118,-2.8946912075874844e-07
1.4556240018252338,-3.239755863927477e-07
1.456080310289756,-3.5855527453617086e-07
1.4565366187542779,-3.929311334551733e-07
1.4569929272187998,-4.2684342408348215e-07
1.457449235683322,-4.60050754048598e-07
1.457905544147844,-4.923311060287677e-07
1.4583618526123658,-5.234828293971774e-07
1.458818161076888,-5.533255644360123e-07
1.45927446954141,-5.81701069464208e-07
1.459730778005932,-6.084739229868645e-07
1.460187086470454,-6.335320753973508e-07
1.460643394934976,-5.626562530419069e-07
1.4610997033994981,-3.3750142077935106e-07
1.46155601186402,-1.1348447525947474e-07
1.462012320328542,8.868965638166283e-08
1.4624686287930642,2.6967393337412157e-07
1.462924937257586,4.300976262009015e-07
1.463381245722108,5.705735303692436e-07
1.4638375541866302,6.917058943777117e-07
1.4642938626511521,7.940987736572488e-07
1.464750171115674,8.783645236833101e-07
1.4652064795801962,9.451321528702987e-07
1.4656627880447182,9.950552689692047e-07
1.4661190965092403,1.0288193710914748e-06
1.4665754049737623,1.0471482626788898e-06
1.4670317134382842,1.0508093881500874e-06
1.4674880219028064,1.0406179269290472e-06
1.4679443303673283,1.0174395123943709e-06
1.4684006388318502,9.821914792347194e-07
1.4688569472963724,9.35842579987412e-07
1.4693132557608943,8.79411149399408e-07
1.4697695642254163,5.2316488637386e-07
1.4702258726899384,1.4343607502314716e-07
1.4706821811544604,-2.5831470733264934e-07
1.4711384896189823,-6.804905963968411e-07
1.4715947980835045,-1.1213682869490654e-06
1.4720511065480264,-1.5791097446745146e-06
1.4725074150125486,-2.9991724529833117e-06
1.4729637234770705,-3.3325323779151644e-06
1.4734200319415924,-3.6485287175785012e-06
1.4738763404061146,-3.947162292666902e-06
1.4743326488706365,-4.2284859015769606e-06
1.4747889573351585,-4.492604204453296e-06
1.4752452657996806,-4.73967269150484e-06
1.4757015742642026,-4.964775015267665e-06
1.4761578827287245,-5.168982012427524e-06
1.4766141911932467,-5.353392358530849e-06
1.4770704996577686,-5.5191258789102905e-06
1.4775268081222905,-5.667316741249801e-06
1.4779831165868127,-5.799106589210528e-06
1.4784394250513346,-5.915637677740463e-06
1.4788957335158568,-6.0180460709601934e-06
1.4793520419803787,-6.107454962843363e-06
1.4798083504449007,-6.1849681792914555e-06
1.4802646589094228,-6.251663917641441e-06
1.4807209673739448,8.231253551196917e-06
1.4811772758384667,8.961613419443066e-06
1.4816335843029889,9.683789516868351e-06
1.4820898927675108,1.0391337389921485e-05
1.4825462012320327,1.1077785520410666e-05
1.483002509696555,1.1737187568490157e-05
1.4834588181610768,1.1127792948948214e-05
1.483915126625599,1.0493931237133077e-05
1.484371435090121,9.818757204417547e-06
1.4848277435546429,9.126403792175034e-06
1.485284052019165,8.419648558017138e-06
1.485740360483687,7.719806949157782e-06
1.486196668948209,7.007792062086553e-06
1.486652977412731,6.030616261659058e-06
1.487109285877253,5.088242810790312e-06
1.487565594341775,4.182676007989701e-06
1.488021902806297,3.3156023509824713e-06
1.488478211270819,2.45933036709692e-06
1.488934519735341,1.6393375461519985e-06
1.4893908281998631,8.56000615220078e-07
1.489847136664385,1.0940649893021733e-07
1.4903034451289072,-6.006335955784649e-07
1.4907597535934292,-1.2745684508423753e-06
1.491216062057951,-1.9130897401713666e-06
1.4916723705224733,-2.5171138417396704e-06
1.4921286789869952,-3.0877628611911357e-06
1.4925849874515171,-3.3355483244915934e-06
1.4930412959160393,-3.5326818917857198e-06
1.4934976043805612,-3.6741626580294558e-06
1.4939539128450832,-3.7663179968003656e-06
1.4944102213096053,-3.8102997466148285e-06
1.4948665297741273,-3.807559209314553e-06
1.4953228382386492,-3.7845417225741557e-06
1.4957791467031714,-3.7429435147034467e-06
1.4962354551676933,-3.8699845943598704e-06
1.4966917636322155,-4.92169327938134e-06
1.4971480720967374,-4.881966378540418e-06
1.4976043805612593,-4.929727197116425e-06
1.4980606890257815,-5.001150610876482e-06
1.4985169974903034,-5.101417874181842e-06
1.4989733059548254,-5.215950595016717e-06
1.4994296144193475,-3.890132836649764e-06
1.4998859228838695,-3.796468312358357e-06
1.5003422313483914,-3.686572959455549e-06
1.5007985398129136,-3.5598992814075815e-06
1.5012548482774355,-3.4161409739684383e-06
1.5017111567419574,-3.24590245058226e-06
1.5021674652064796,-3.060976132513356e-06
1.5026237736710015,-2.8614783508702853e-06
1.5030800821355237,-2.6477849097354936e-06
1.5035363906000456,-2.4205284944265846e-06
1.5039926990645676,-2.180592922322975e-06
1.5044490075290897,-1.929104282742742e-06
1.5049053159936117,-2.3682763619586625e-06
1.5053616244581336,-2.8049753370308075e-06
1.5058179329226558,-3.2366820914484517e-06
1.5062742413871777,-3.6609931173585093e-06
1.5067305498516996,-4.075640568692285e-06
1.5071868583162218,4.794499979154977e-06
1.5076431667807437,5.0313933408402455e-06
1.5080994752452659,5.2860049221907355e-06
1.5085557837097878,8.855677126512867e-06
1.5090120921743098,9.09179609729428e-06
1.509468400638832,9.31842295936589e-06
1.5099247091033539,8.846945381591065e-06
1.5103810175678758,8.332404395881139e-06
1.510837326032398,7.775438127210426e-06
1.51129363449692,6.85211227932669e-06
1.5117499429614418,5.9427042793761595e-06
1.512206251425964,5.050850277610391e-06
1.512662559890486,3.7130890297526404e-06
1.5131188683550079,2.9793755658666375e-06
1.51357517681953,2.225970741441915e-06
1.514031485284052,1.4808042278787904e-06
1.5144877937485741,7.676429100246199e-07
1.514944102213096,6.311681244808538e-08
1.515400410677618,-6.305104711216235e-07
1.5158567191421402,-1.3112000869174815e-06
1.516313027606662,-1.969411224860146e-06
1.516769336071184,-2.6165978865842814e-06
1.5172256445357062,-3.2505676965366195e-06
1.5176819530002281,-3.869291340174859e-06
1.51813826146475,-4.470908619566136e-06
1.5185945699292722,-5.05373379793727e-06
1.5190508783937942,-5.43080000591969e-06
1.519507186858316,-5.773722905729324e-06
1.5199634953228383,8.785280770486106e-07
1.5204198037873602,1.2762779744683837e-06
1.5208761122518824,1.721504223794351e-06
1.5213324207164043,2.213321076492566e-06
1.5217887291809262,2.7366727478417728e-06
1.5222450376454484,3.2892177062656688e-06
1.5227013461099703,2.9409710856513128e-06
1.5231576545744923,2.5824751933596777e-06
1.5236139630390144,2.2158746707052473e-06
1.5240702715035364,1.8432977484896677e-06
1.5245265799680583,2.980231996432404e-06
1.5249828884325805,2.8703752106545482e-06
1.5254391968971024,1.7158019803175583e-06
1.5258955053616243,1.8665521948858432e-06
1.5263518138261465,1.9759196673321236e-06
1.5268081222906684,2.0897464880454837e-06
1.5272644307551906,1.8235387137643758e-06
1.5277207392197125,1.5161476456464468e-06
1.5281770476842345,1.169304381988748e-06
1.5286333561487566,7.847383587580639e-07
1.5290896646132786,3.734393815444695e-07
1.5295459730778005,-6.140537967221221e-08
1.5300022815423227,-5.166078771076578e-07
1.5304585900068446,-9.889897270612251e-07
1.5309148984713665,-1.475393079104962e-06
1.5313712069358887,-1.97269182939221e-06
1.5318275154004106,-2.33860621303708e-06
1.5322838238649328,-2.697250753798359e-06
1.5327401323294547,-3.045496538902998e-06
1.5331964407939767,-3.3803155131221852e-06
1.5336527492584988,-3.698796972718713e-06
1.5341090577230208,-3.998163940375352e-06
1.5345653661875427,-4.294334912561403e-06
1.5350216746520648,-4.585380569000113e-06
1.5354779831165868,-5.569129392168906e-06
1.5359342915811087,-5.710420492385934e-06
1.5363906000456309,-5.975820935723152e-06
1.5368469085101528,-6.238216841822869e-06
1.5373032169746748,-3.6394648720553363e-06
1.537759525439197,-3.1650726213112305e-06
1.5382158339037189,-2.6421402077557596e-06
1.538672142368241,-2.0677388525932445e-06
1.539128450832763,-1.4372093935212692e-06
1.5395847592972849,-7.50107844587075e-07
1.540041067761807,-4.695847240715927e-07
1.540497376226329,-2.0613352330041906e-07
1.540953684690851,3.9081329282088765e-08
1.541409993155373,2.6492392252001804e-07
1.541866301619895,4.702991483436822e-07
1.542322610084417,6.54165646197089e-07
1.5427789185489391,8.155491637908236e-07
1.543235227013461,9.535560817709244e-07
1.543691535477983,1.176294125935623e-06
1.5441478439425051,1.3672566888511614e-06
1.544604152407027,1.525899510978796e-06
1.5450604608715492,1.6518473179502867e-06
1.5455167693360712,1.7449026994711034e-06
1.5459730778005931,1.80505340001513e-06
1.5464293862651153,1.8322605513646265e-06
1.5468856947296372,1.8242095210660427e-06
1.5473420031941592,9.182739469486288e-06
1.5477983116586813,9.021854072795636e-06
1.5482546201232033,8.804608836421558e-06
1.5487109285877252,8.53222904202536e-06
1.5491672370522473,8.263724862476387e-06
1.5496235455167693,7.958059699434788e-06
1.5500798539812912,7.141497690367111e-06
1.5505361624458134,6.351188670100416e-06
1.5509924709103353,5.596396649755475e-06
1.5514487793748575,4.878990038295125e-06
1.5519050878393794,4.19154932525966e-06
1.5523613963039014,3.534427636852655e-06
1.5528177047684235,2.9079427297281324e-06
1.5532740132329454,2.31238094811918e-06
1.5537303216974674,1.7479994281245215e-06
1.5541866301619895,1.2150266366629099e-06
1.5546429386265115,-4.731702701898495e-06
1.5550992470910334,-4.8559480749195085e-06
1.5555555555555556,-4.949715064772068e-06
1.5560118640200775,-5.014800319740514e-06
1.5564681724845995,-5.05296315700129e-06
1.5569244809491216,-5.0634885592692984e-06
1.5573807894136436,-5.037723937091531e-06
1.5578370978781657,-4.854323317887271e-06
1.5582934063426876,-4.667670142306643e-06
1.5587497148072096,-4.480250246782256e-06
1.5592060232717317,-4.144578671343736e-06
1.5596623317362537,-3.8112179628537493e-06
1.5601186402007756,-3.4814568312023895e-06
1.5605749486652978,-3.1565468311865043e-06
1.5610312571298197,-2.837907470926407e-06
1.5614875655943417,-2.328638040305094e-06
1.5619438740588638,-2.1923729906671583e-06
1.5624001825233857,-2.0605242750661805e-06
1.562856490987908,-1.9330257733853138e-06
1.5633127994524298,-1.8098129739197454e-06
1.5637691079169518,-1.690813868117651e-06
1.564225416381474,-1.5692259078581877e-06
1.5646817248459959,-1.4468872535623222e-06
1.5651380333105178,-1.3255525187689553e-06
1.56559434177504,-1.2068871941546197e-06
1.566050650239562,-1.0924641818753384e-06
1.5665069587040839,-1.0926697218626009e-06
1.566963267168606,-1.0930753420475964e-06
1.567419575633128,-1.095005048739866e-06
1.5678758840976499,-1.231452414007223e-06
1.568332192562172,-1.357336163214897e-06
1.568788501026694,-1.47266674610919e-06
1.5692448094912161,-1.5773328654932273e-06
1.569701117955738,-1.6692801920539399e-06
1.57015742642026,-1.7494130375801304e-06
1.5706137348847822,-1.818239570964507e-06
1.5710700433493041,-1.8763727715515535e-06
1.571526351813826,-1.9283818214081395e-06
1.5719826602783482,-1.9644383670657087e-06
1.5724389687428701,9.556490241732908e-06
1.572895277207392,8.865108537610224e-06
1.5733515856719142,8.144540434297422e-06
1.5738078941364362,7.38900660733836e-06
1.5742642026009581,6.599923058371372e-06
1.5747205110654803,5.778512033087333e-06
1.5751768195300022,4.5900833226697335e-06
1.5756331279945244,3.4687149839214183e-06
1.5760894364590463,2.412434724901003e-06
1.5765457449235682,1.4191029098368694e-06
1.5770020533880904,4.864615351917634e-07
1.5774583618526123,-3.8782045411115465e-07
1.5779146703171343,-1.2061060531219922e-06
1.5783709787816564,-1.970738423368057e-06
1.5788272872461784,-2.169012852210272e-06
1.5792835957107003,-2.528065326324692e-06
1.5797399041752225,-2.9426835014145324e-06
1.5801962126397444,-3.4147181876484915e-06
1.5806525211042664,-3.934048452274064e-06
1.5811088295687885,-4.502754825102922e-06
1.5815651380333104,-5.14648888944867e-06
1.5820214464978326,-5.8638244013235644e-06
1.5824777549623545,-6.417087033832095e-06
1.5829340634268765,-7.023343263997596e-06
1.5833903718913986,-7.699158627096202e-06
1.5838466803559206,-8.54819686485852e-06
1.5843029888204425,-9.111744854686357e-06
1.5847592972849647,-9.746260319978679e-06
1.5852156057494866,-1.045035538241802e-05
1.5856719142140085,-1.1215795386233897e-05
1.5861282226785307,-1.2041133516693641e-05
1.5865845311430526,-1.2924771868345913e-05
1.5870408396075748,-1.3871675014102851e-05
1.5874971480720967,-1.4877991083325575e-05
1.5879534565366187,-1.5939770532165096e-05
1.5884097650011408,-1.7052968750161316e-05
1.5888660734656628,-1.8213449335773183e-05
1.5893223819301847,-1.9416988238132628e-05
1.5897786903947069,-2.065927894200353e-05
1.5902349988592288,-4.637275965389087e-06
1.5906913073237507,-3.2557259286764863e-06
1.591147615788273,-1.7701473862906432e-06
1.5916039242527948,3.291951346488396e-07
1.5920602327173168,2.145006644194659e-06
1.592516541181839,4.086771094026092e-06
1.5929728496463609,6.156766802331795e-06
1.593429158110883,6.189194252811771e-06
1.593885466575405,7.3176644150492215e-06
1.594341775039927,8.409424588502087e-06
1.594798083504449,9.459369017496009e-06
1.595254391968971,1.046152712809815e-05
1.595710700433493,1.1407395182940788e-05
1.596167008898015,1.2292652886350726e-05
1.596623317362537,1.2778040791854444e-05
1.597079625827059,1.32058641229755e-05
1.5975359342915811,1.3571345792358353e-05
1.597992242756103,1.3869575373021003e-05
1.598448551220625,1.4095600160652674e-05
1.5989048596851472,1.4244517548328461e-05
1.599361168149669,1.431156713937981e-05
1.5998174766141913,1.4292221043591625e-05
1.6002737850787132,1.4182270849183231e-05
1.6007300935432351,1.3931770926930637e-05
1.6011864020077573,1.3326018424033906e-05
1.6016427104722792,1.2920453473979794e-05
1.6020990189368012,1.273556208250829e-05
1.6025553274013233,1.2477472009472404e-05
1.6030116358658453,1.2147819150069476e-05
1.6034679443303672,1.1767078775074962e-05
1.6039242527948894,1.1331918328344924e-05
1.6043805612594113,1.0847899674565173e-05
1.6048368697239332,1.0147998919220496e-05
1.6052931781884554,9.363803968667476e-06
1.6057494866529773,7.941986006072658e-06
1.6062057951174995,6.47885163655025e-06
1.6066621035820214,4.98208670070525e-06
1.6071184120465434,3.4597617940323444e-06
1.6075747205110655,1.9344536610008e-06
1.6080310289755875,4.1399195334706297e-07
1.6084873374401094,-1.1004055222768027e-06
1.6089436459046316,-2.583346923839339e-06
1.6093999543691535,-4.028939116737909e-06
1.6098562628336754,-5.431486830433133e-06
1.6103125712981976,-6.785553417546805e-06
1.6107688797627195,-8.086017992093543e-06
1.6112251882272417,-9.328128137833192e-06
1.6116814966917636,-8.200601867616763e-06
1.6121378051562856,-8.808859178126954e-06
1.6125941136208077,-9.312343611096982e-06
1.6130504220853297,-9.712640926164786e-06
1.6135067305498516,-1.0000911480812633e-05
1.6139630390143738,-1.0175562672689539e-05
1.6144193474788957,-1.063233836851998e-05
1.6148756559434176,-1.104889331181463e-05
1.6153319644079398,-1.1426894593052636e-05
1.6157882728724617,-3.100019153211895e-06
1.6162445813369837,-3.1463793578080995e-06
1.6167008898015058,2.5839790826403984e-05
1.6171571982660278,2.5317524790369223e-05
1.61761350673055,2.4687183464277884e-05
1.6180698151950719,2.394778944053568e-05
1.6185261236595938,2.2388426774167936e-05
1.618982432124116,2.0756855685778197e-05
1.619438740588638,1.9056628075136986e-05
1.6198950490531598,1.6216583648227044e-05
1.620351357517682,1.3411075412136819e-05
1.620807665982204,1.0646658441119302e-05
1.6212639744467259,7.929086301490427e-06
1.621720282911248,5.263347944835487e-06
1.62217659137577,2.653711281767395e-06
1.622632899840292,1.2211149687222397e-07
1.623089208304814,-2.3278756627388526e-06
1.623545516769336,-4.647237016365218e-06
1.6240018252338582,-6.869793477437311e-06
1.62445813369838,-8.993214885268262e-06
1.624914442162902,-1.1015696251868387e-05
1.6253707506274242,-1.2935904316898704e-05
1.6258270590919461,-1.4402333488997512e-05
1.626283367556468,-1.5696858359051527e-05
1.6267396760209902,-1.6932276183044333e-05
1.6271959844855122,-1.7345850784675746e-05
1.627652292950034,-1.7276357159299073e-05
1.6281086014145563,-1.9576415353365895e-05
1.6285649098790782,-1.8657739717824277e-05
1.6290212183436001,-1.7743570356943328e-05
1.6294775268081223,-1.6876348973130154e-05
1.6299338352726442,-1.602617873457147e-05
1.6303901437371664,-1.5161450524012957e-05
1.6308464522016883,-3.6307106692368705e-06
1.6313027606662103,-2.0814414202469643e-06
1.6317590691307324,-5.984158905118094e-07
1.6322153775952544,8.232615134212412e-07
1.6326716860597763,2.181508866683686e-06
1.6331279945242985,3.4741421584580646e-06
1.6335843029888204,3.7819336336263475e-06
1.6340406114533423,3.989606520999589e-06
1.6344969199178645,4.101791498395356e-06
1.6349532283823864,4.123392919714844e-06
1.6354095368469084,4.059550441202922e-06
1.6358658453114305,3.915598465178273e-06
1.6363221537759525,3.697024005257709e-06
1.6367784622404746,3.4390328424548507e-06
1.6372347707049966,3.1130924252432067e-06
1.6376910791695185,2.7323197066114115e-06
1.6381473876340407,2.304309506301036e-06
1.6386036960985626,1.8343480835107316e-06
1.6390600045630845,1.34288875623188e-06
1.6395163130276067,8.400219989107874e-07
1.6399726214921286,2.819926989685792e-07
1.6404289299566506,1.707815459937986e-06
1.6408852384211727,1.5016422009722116e-06
1.6413415468856947,1.330707003344677e-06
1.6417978553502168,1.1982638433182e-06
1.6422541638147388,1.1080933164540701e-06
1.6427104722792607,1.2765677629050508e-06
1.6431667807437829,1.1102198796049727e-06
1.6436230892083048,9.543416457423885e-07
1.6440793976728267,8.107515841823184e-07
1.644535706137349,6.810266736624657e-07
1.6449920146018708,5.798354217449015e-07
1.6454483230663928,4.742487122978635e-07
1.645904631530915,3.648424277589154e-07
1.6463609399954369,2.521531065543236e-07
1.6468172484599588,1.3669536735037743e-07
1.647273556924481,1.8977511708553648e-08
1.647729865389003,-1.5809474246304848e-06
1.648186173853525,-1.4723243442212802e-06
1.648642482318047,-1.3853282906104757e-06
1.649098790782569,-1.3187128899778223e-06
1.649555099247091,-1.2711036086201661e-06
1.650011407711613,-1.241015040855616e-06
1.650467716176135,-1.226870030930625e-06
1.6509240246406571,-1.2270202247324908e-06
1.651380333105179,-1.2397676263433965e-06
1.651836641569701,-1.2633867232589366e-06
1.6522929500342232,-1.2564909448746093e-06
1.652749258498745,-1.2500950687402083e-06
1.653205566963267,-1.2419701420390438e-06
1.6536618754277892,-1.2299381739044613e-06
1.6541181838923111,-1.2118946309874022e-06
1.6545744923568333,-1.1858295978919783e-06
1.6550308008213552,-1.3582615732980345e-06
1.6554871092858772,-1.5049755841636924e-06
1.6559434177503993,-2.2907047978857083e-06
1.6563997262149213,-2.26210383759257e-06
1.6568560346794432,-2.2163313702388408e-06
1.6573123431439654,-2.152756101139328e-06
1.6577686516084873,-2.0736280241392594e-06
1.6582249600730092,-1.978145336302988e-06
1.6586812685375314,-1.8701903481193783e-06
1.6591375770020533,-1.7719089936652733e-06
1.6595938854665753,-1.7135122380519124e-06
1.6600501939310974,-1.6603333566829312e-06
1.6605065023956194,-1.6123062077417675e-06
1.6609628108601415,-1.5693381290158316e-06
1.6614191193246635,-1.5072178550036996e-06
1.6618754277891854,-1.448688350351287e-06
1.6623317362537076,-1.3938678347557979e-06
1.6627880447182295,-1.3428378737842392e-06
1.6632443531827514,-1.2956437402226873e-06
1.6637006616472736,-1.252295176359794e-06
1.6641569701117955,-1.2127675484783134e-06
1.6646132785763175,-1.1770033772587275e-06
1.6650695870408396,-1.1449142206892573e-06
1.6655258955053616,-1.1163828795624187e-06
1.6659822039698837,8.933024644883384e-06
1.6664385124344057,7.804391916700465e-06
1.6668948208989276,6.639801753198524e-06
1.6673511293634498,5.4399297708678805e-06
1.6678074378279717,4.1918469851389785e-06
1.6682637462924936,2.9113958269588427e-06
1.6687200547570158,1.7422298578993053e-06
1.6691763632215377,5.329133150665846e-07
1.6696326716860597,-4.807599489519248e-07
1.6700889801505818,-3.840979887253342e-07
1.6705452886151038,-2.528686332379505e-07
1.6710015970796257,-1.5335065389572423e-07
1.6714579055441479,-7.34594257498013e-08
1.6719142140086698,-1.2798386834219645e-08
1.672370522473192,-1.2233002613215788e-06
1.672826830937714,-1.3015779234425855e-06
1.6732831394022358,-1.3654776235242858e-06
1.673739447866758,-1.4259968363403213e-06
1.67419575633128,-1.4828915855298935e-06
1.6746520647958019,-1.5358954735025126e-06
1.675108373260324,-1.5843600729249776e-06
1.675564681724846,-1.6313649755004756e-06
1.676020990189368,-1.682224029121146e-06
1.67647729865389,-1.7369300198785587e-06
1.676933607118412,-1.7873079734795746e-06
1.677389915582934,-1.833426776272188e-06
1.677846224047456,-1.6748984415435633e-06
1.678302532511978,-1.5353432548251955e-06
1.6787588409765002,-1.4155676589514262e-06
1.6792151494410221,-1.3163900369337213e-06
1.679671457905544,-1.1456106349306678e-06
1.6801277663700662,-9.88919186508003e-07
1.6805840748345882,-8.693763410126586e-07
1.68104038329911,-7.869490404494743e-07
1.6814966917636323,-7.369133561681859e-07
1.6819530002281542,3.671254935410011e-09
1.6824093086926761,1.6323900247866764e-07
1.6828656171571983,3.2577911225164433e-07
1.6833219256217202,2.8801676867447883e-06
1.6837782340862422,2.7493143227891825e-06
1.6842345425507643,1.929094840050649e-06
1.6846908510152863,1.6597735013338253e-06
1.6851471594798084,1.3799606252069216e-06
1.6856034679443304,1.0892128290463293e-06
1.6860597764088523,7.690980598588512e-07
1.6865160848733745,6.06675491957564e-07
1.6869723933378964,7.202391385018653e-07
1.6874287018024183,8.433047259736357e-07
1.6878850102669405,5.742262008883721e-07
1.6883413187314624,3.1639327911350784e-07
1.6887976271959844,7.07297834838995e-08
1.6892539356605065,-1.6195037711344692e-07
1.6897102441250285,-3.8095094647408664e-07
1.6901665525895506,-5.856995371298763e-07
1.6906228610540726,-7.602695874419253e-07
1.6910791695185945,-8.081632772888887e-07
1.6915354779831167,-8.578427044594692e-07
1.6919917864476386,-9.090426813877383e-07
1.6924480949121605,-9.642608567609663e-07
1.6929044033766827,-1.0230968719312034e-06
1.6933607118412046,-1.0848403702341217e-06
1.6938170203057266,-1.1349011099103995e-06
1.6942733287702487,-1.1842525374699656e-06
1.6947296372347707,-1.486767914981832e-06
1.6951859456992926,3.0127005289137743e-06
1.6956422541638148,3.019191299936366e-06
1.6960985626283367,2.9766027623382555e-06
1.6965548710928589,2.8964456286904405e-06
1.6970111795573808,2.7791307323246206e-06
1.6974674880219027,2.6251830698086464e-06
1.6979237964864249,2.1589566773010095e-06
1.6983801049509468,1.712829762427253e-06
1.6988364134154688,9.334587110526231e-07
1.699292721879991,5.981004062751161e-07
1.6997490303445129,2.845670064165106e-07
1.7002053388090348,-7.411694510119229e-09
1.700661647273557,-2.7820925920856086e-07
1.701117955738079,-5.282853675564591e-07
1.7015742642026008,-7.581692748090529e-07
1.702030572667123,-9.684442572178567e-07
1.702486881131645,-1.0281213513756013e-06
1.702943189596167,-1.0359054108193242e-06
1.703399498060689,-8.870041349742817e-07
1.703855806525211,-7.331448732840081e-07
1.7043121149897331,-5.961066373213582e-07
1.704768423454255,-4.755272732059683e-07
1.705224731918777,-3.710291713563227e-07
1.7056810403832992,-2.822180170566256e-07
1.706137348847821,-2.0868000374978403e-07
1.706593657312343,-1.55067407204031e-07
1.7070499657768652,-2.586692289344348e-08
1.7075062742413871,8.963833922065633e-08
1.707962582705909,1.9130763285220982e-07
1.7084188911704312,2.7905138051919713e-07
1.7088751996349532,-1.2376193625577773e-06
1.7093315080994753,-1.7146050295632566e-06
1.7097878165639973,-2.224034599185923e-06
1.7102441250285192,-2.764870290737993e-06
1.7107004334930414,-3.343130298759683e-06
1.7111567419575633,-3.949171351631817e-06
1.7116130504220852,-4.547865638367599e-06
1.7120693588866074,-5.137550345915356e-06
1.7125256673511293,-5.716668559063203e-06
1.7129819758156513,-6.283775893813168e-06
1.7134382842801734,-6.837545838096031e-06
1.7138945927446954,-7.3767737923475885e-06
1.7143509012092175,-7.897753775369719e-06
1.7148072096737395,-8.398911729905459e-06
1.7152635181382614,-8.876684392394508e-06
1.7157198266027835,-9.330648937988073e-06
1.7161761350673055,-9.760922337246338e-06
1.7166324435318274,-1.0167715978294331e-05
1.7170887519963496,-1.0551331986423545e-05
1.7175450604608715,-1.0912158772561767e-05
1.7180013689253935,-1.1250665858413902e-05
1.7184576773899156,-1.1567398036016214e-05
1.7189139858544376,-1.186296892848378e-05
1.7193702943189595,-1.213805402671761e-05
1.7198266027834817,1.4795810590131785e-05
1.7202829112480036,1.5691436274875722e-05
1.7207392197125257,1.6559820663602133e-05
1.7211955281770477,1.741578440683062e-05
1.7216518366415696,1.8252789402751047e-05
1.7221081451060918,1.9064316320292658e-05
1.7225644535706137,1.8161391128778313e-05
1.7230207620351357,1.7216172754468956e-05
1.7234770704996578,1.6232721223972047e-05
1.7239333789641798,1.521530963641801e-05
1.7243896874287017,1.4168383941087182e-05
1.7248459958932238,1.3096521092706384e-05
1.7253023043577458,1.2004386206504227e-05
1.7257586128222677,1.0896689336054144e-05
1.7262149212867899,9.778142487799398e-06
1.7266712297513118,8.399211856024054e-06
